Order ID,Order Date,Ship Date,Ship Mode Key,Customer Key,Segment Key,Sales Team Key,Location Key,Product Key,Quantity,Sales,Discount,Cost,Profit,Customer Value
"CA-2015-116260",2015-07-06 00:00:00.000,2015-07-12 00:00:00.000,4,"BF-10975",2,12,598,984,4,11.12,0,8.23,2.8911999999999995,"Low Value"
"CA-2015-138219",2015-03-23 00:00:00.000,2015-03-30 00:00:00.000,4,"BP-11095",2,12,326,888,4,33.36,0,16.68,16.68,"Low Value"
"CA-2015-121552",2015-03-22 00:00:00.000,2015-03-27 00:00:00.000,4,"FW-14395",2,8,251,867,4,19.56,0,14.08,5.4768000000000008,"Low Value"
"US-2015-163279",2015-03-22 00:00:00.000,2015-03-26 00:00:00.000,4,"JD-16150",2,3,527,673,4,105.52,0,56.98,48.539199999999994,"Low Value"
"US-2015-163279",2015-03-22 00:00:00.000,2015-03-26 00:00:00.000,4,"JD-16150",2,3,527,785,4,105.52,0,56.98,48.539199999999994,"Low Value"
"US-2015-163279",2015-03-22 00:00:00.000,2015-03-26 00:00:00.000,4,"JD-16150",2,3,527,398,4,105.52,0,56.98,48.539199999999994,"Low Value"
"US-2015-163279",2015-03-22 00:00:00.000,2015-03-26 00:00:00.000,4,"JD-16150",2,3,527,1361,4,105.52,0,56.98,48.539199999999994,"Low Value"
"US-2015-163279",2015-03-22 00:00:00.000,2015-03-26 00:00:00.000,4,"JD-16150",2,3,527,1329,4,105.52,0,56.98,48.539199999999994,"Low Value"
"US-2015-163279",2015-03-22 00:00:00.000,2015-03-26 00:00:00.000,4,"JD-16150",2,3,527,1221,4,105.52,0,56.98,48.539199999999994,"Low Value"
"US-2015-163279",2015-03-22 00:00:00.000,2015-03-26 00:00:00.000,4,"JD-16150",2,3,527,1161,4,105.52,0,56.98,48.539199999999994,"Low Value"
"US-2015-163279",2015-03-22 00:00:00.000,2015-03-26 00:00:00.000,4,"JD-16150",2,3,527,1443,4,105.52,0,56.98,48.539199999999994,"Low Value"
"CA-2014-153087",2014-12-27 00:00:00.000,2015-01-03 00:00:00.000,4,"TC-20980",2,14,140,601,4,23.92,0,12.2,11.7208,"Low Value"
"CA-2014-110786",2014-12-29 00:00:00.000,2015-01-02 00:00:00.000,4,"AJ-10795",2,2,530,435,4,21.12,0,11.62,9.504,"Low Value"
"CA-2014-141313",2014-12-28 00:00:00.000,2015-01-01 00:00:00.000,4,"AJ-10780",2,6,45,626,4,141.76,0,75.13,66.627199999999988,"Low Value"
"US-2014-112991",2014-12-10 00:00:00.000,2014-12-14 00:00:00.000,4,"SH-19975",2,4,72,940,4,91.36,0,49.33,42.0256,"Low Value"
"US-2014-112991",2014-12-10 00:00:00.000,2014-12-14 00:00:00.000,4,"SH-19975",2,12,72,1349,4,25.92,0,13.48,12.441600000000001,"Low Value"
"CA-2014-127131",2014-11-24 00:00:00.000,2014-11-30 00:00:00.000,4,"HR-14830",2,4,544,1431,4,25.92,0,13.48,12.441600000000001,"Low Value"
"CA-2014-100762",2014-11-24 00:00:00.000,2014-11-29 00:00:00.000,4,"NG-18355",2,8,260,1126,4,151.92,0,106.34,45.575999999999979,"Low Value"
"CA-2014-140396",2014-11-20 00:00:00.000,2014-11-25 00:00:00.000,4,"KH-16330",2,11,400,666,4,25.92,0,13.48,12.441600000000001,"Low Value"
"CA-2014-124702",2014-11-18 00:00:00.000,2014-11-25 00:00:00.000,4,"MH-17785",2,14,545,190,4,730.2,0,635.27,94.926000000000045,"Low Value"
"CA-2014-106439",2014-10-31 00:00:00.000,2014-11-04 00:00:00.000,4,"GG-14650",2,13,326,1038,4,405.64,0,393.47,12.169199999999989,"Low Value"
"CA-2014-151967",2014-10-22 00:00:00.000,2014-10-26 00:00:00.000,4,"NB-18580",2,13,52,74,4,129.92,0,119.53,10.393599999999992,"Low Value"
"CA-2014-100916",2014-10-21 00:00:00.000,2014-10-26 00:00:00.000,4,"FH-14275",2,4,403,239,4,591.32,0,478.97,112.35079999999999,"Low Value"
"CA-2014-114314",2014-10-11 00:00:00.000,2014-10-15 00:00:00.000,4,"DB-13555",2,8,183,33,4,8.92,0,5,3.9248000000000003,"Low Value"
"CA-2014-148369",2014-09-23 00:00:00.000,2014-09-27 00:00:00.000,4,"TH-21115",2,14,401,590,4,11.12,0,5.67,5.4487999999999994,"Low Value"
"CA-2014-104178",2014-08-25 00:00:00.000,2014-08-29 00:00:00.000,4,"JM-15265",2,12,323,851,4,25.92,0,13.48,12.441600000000001,"Low Value"
"CA-2014-104178",2014-08-25 00:00:00.000,2014-08-29 00:00:00.000,4,"JM-15265",2,8,323,1403,4,48.84,0,35.65,13.186800000000005,"Low Value"
"CA-2014-111500",2014-08-17 00:00:00.000,2014-08-21 00:00:00.000,4,"DJ-13510",2,12,313,870,4,17.96,0,9.7,8.2616,"Low Value"
"CA-2014-111500",2014-08-17 00:00:00.000,2014-08-21 00:00:00.000,4,"DJ-13510",2,1,313,1591,4,339.96,0,217.57,122.38559999999998,"Low Value"
"CA-2014-111500",2014-08-17 00:00:00.000,2014-08-21 00:00:00.000,4,"DJ-13510",2,12,313,975,4,17.96,0,9.7,8.2616,"Low Value"
"US-2014-157070",2014-06-01 00:00:00.000,2014-06-06 00:00:00.000,4,"QJ-19255",2,14,150,604,4,138.56,0,72.05,66.5088,"Low Value"
"CA-2014-135993",2014-05-28 00:00:00.000,2014-06-02 00:00:00.000,4,"PJ-18835",2,9,546,1490,4,27.6,0,25.39,2.2079999999999984,"Low Value"
"CA-2014-138359",2014-04-01 00:00:00.000,2014-04-06 00:00:00.000,4,"KH-16330",2,3,486,476,4,66.96,0,64.28,2.6783999999999963,"Low Value"
"CA-2014-163223",2014-03-21 00:00:00.000,2014-03-25 00:00:00.000,4,"KH-16690",2,13,559,930,4,9.32,0,6.62,2.702799999999999,"Low Value"
"US-2014-148838",2014-03-17 00:00:00.000,2014-03-21 00:00:00.000,4,"CP-12340",2,9,400,916,4,155.04,0,79.07,75.9696,"Low Value"
"US-2014-164763",2014-03-17 00:00:00.000,2014-03-21 00:00:00.000,4,"MH-17440",2,13,258,822,4,16,0,8.32,7.68,"Low Value"
"CA-2014-109491",2014-02-20 00:00:00.000,2014-02-26 00:00:00.000,4,"LC-16930",2,3,489,42,4,20.32,0,13.41,6.9087999999999994,"Low Value"
"CA-2017-169411",2017-12-24 00:00:00.000,2017-12-29 00:00:00.000,4,"AC-10615",2,4,494,153,1,37.93,0,31.1,6.8273999999999972,"Low Value"
"CA-2017-105480",2017-12-20 00:00:00.000,2017-12-26 00:00:00.000,4,"DK-13225",2,4,494,844,1,6.48,0,3.37,3.1104000000000003,"Low Value"
"CA-2017-120936",2017-12-17 00:00:00.000,2017-12-21 00:00:00.000,4,"CA-12310",2,11,10,864,1,13.98,0,10.35,3.6348000000000003,"Low Value"
"CA-2017-108854",2017-12-08 00:00:00.000,2017-12-14 00:00:00.000,4,"DM-13345",2,8,529,872,1,42.76,0,31.64,11.1176,"Low Value"
"CA-2017-166436",2017-11-24 00:00:00.000,2017-11-28 00:00:00.000,4,"TS-21370",2,1,398,599,1,5.88,0,3,2.8811999999999998,"Low Value"
"CA-2017-163629",2017-11-17 00:00:00.000,2017-11-21 00:00:00.000,4,"RA-19885",2,13,23,1822,1,79.99,0,51.19,28.7964,"Low Value"
"CA-2017-159597",2017-11-09 00:00:00.000,2017-11-14 00:00:00.000,4,"MC-17590",2,8,103,1751,1,99.99,0,55.99,43.9956,"Low Value"
"CA-2017-154816",2017-11-06 00:00:00.000,2017-11-10 00:00:00.000,4,"VB-21745",2,11,488,931,1,5.78,0,2.95,2.8322000000000003,"Low Value"
"CA-2017-142643",2017-10-15 00:00:00.000,2017-10-20 00:00:00.000,4,"DL-13495",2,11,580,281,1,22.72,0,13.4,9.3152,"Low Value"
"CA-2017-109099",2017-10-06 00:00:00.000,2017-10-11 00:00:00.000,4,"MM-18280",2,12,397,759,1,40.99,0,20.9,20.0851,"Low Value"
"CA-2017-123981",2017-10-02 00:00:00.000,2017-10-08 00:00:00.000,4,"RW-19630",2,12,398,1517,1,65.99,0,48.83,17.157400000000003,"Low Value"
"CA-2017-157987",2017-09-02 00:00:00.000,2017-09-06 00:00:00.000,4,"AC-10615",2,3,397,1099,1,12.98,0,9.22,3.7641999999999989,"Low Value"
"CA-2017-132339",2017-08-19 00:00:00.000,2017-08-23 00:00:00.000,4,"JB-15400",2,4,301,1478,1,387.99,0,205.63,182.3553,"Low Value"
"CA-2017-130841",2017-07-28 00:00:00.000,2017-08-01 00:00:00.000,4,"MH-17620",2,13,530,986,1,14.98,0,10.79,4.1944,"Low Value"
"CA-2017-117632",2017-05-12 00:00:00.000,2017-05-18 00:00:00.000,4,"CS-12175",2,1,528,591,1,7.77,0,5.67,2.0979,"Low Value"
"CA-2017-141733",2017-05-07 00:00:00.000,2017-05-11 00:00:00.000,4,"RW-19540",2,6,150,18,1,26.64,0,19.18,7.4591999999999992,"Low Value"
"CA-2017-155880",2017-03-25 00:00:00.000,2017-03-31 00:00:00.000,4,"JD-16150",2,14,364,109,1,90.99,0,76.43,14.558400000000006,"Low Value"
"CA-2017-110478",2017-03-04 00:00:00.000,2017-03-09 00:00:00.000,4,"SP-20860",2,1,322,929,1,15.25,0,8.24,7.0149999999999988,"Low Value"
"CA-2017-120019",2017-02-16 00:00:00.000,2017-02-21 00:00:00.000,4,"NG-18355",2,7,177,1732,1,14.99,0,7.64,7.3451,"Low Value"
"CA-2017-104220",2017-01-30 00:00:00.000,2017-02-05 00:00:00.000,4,"BV-11245",2,11,145,1154,1,7.71,0,4.24,3.4695,"Low Value"
"CA-2017-139080",2017-01-23 00:00:00.000,2017-01-28 00:00:00.000,4,"CS-12250",2,12,544,597,1,6.48,0,3.37,3.1104000000000003,"Low Value"
"CA-2017-108000",2017-01-12 00:00:00.000,2017-01-16 00:00:00.000,4,"LS-16945",2,2,530,953,1,9.78,0,4.89,4.89,"Low Value"
"CA-2017-108000",2017-01-12 00:00:00.000,2017-01-16 00:00:00.000,4,"LS-16945",2,2,530,1238,1,9.78,0,4.89,4.89,"Low Value"
"CA-2017-108000",2017-01-12 00:00:00.000,2017-01-16 00:00:00.000,4,"LS-16945",2,2,530,461,1,9.78,0,4.89,4.89,"Low Value"
"CA-2017-108000",2017-01-12 00:00:00.000,2017-01-16 00:00:00.000,4,"LS-16945",2,2,530,1371,1,9.78,0,4.89,4.89,"Low Value"
"CA-2017-108000",2017-01-12 00:00:00.000,2017-01-16 00:00:00.000,4,"LS-16945",2,2,530,755,1,9.78,0,4.89,4.89,"Low Value"
"CA-2017-108000",2017-01-12 00:00:00.000,2017-01-16 00:00:00.000,4,"LS-16945",2,2,530,1334,1,9.78,0,4.89,4.89,"Low Value"
"CA-2017-108000",2017-01-12 00:00:00.000,2017-01-16 00:00:00.000,4,"LS-16945",2,2,530,741,1,9.78,0,4.89,4.89,"Low Value"
"CA-2017-108000",2017-01-12 00:00:00.000,2017-01-16 00:00:00.000,4,"LS-16945",2,2,530,646,1,9.78,0,4.89,4.89,"Low Value"
"CA-2017-108000",2017-01-12 00:00:00.000,2017-01-16 00:00:00.000,4,"LS-16945",2,2,530,569,1,9.78,0,4.89,4.89,"Low Value"
"CA-2016-155166",2016-12-26 00:00:00.000,2017-01-02 00:00:00.000,4,"BB-11545",2,5,598,805,1,26.49,0,19.07,7.4172000000000011,"Low Value"
"CA-2016-135776",2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,4,"EH-13765",2,9,544,1182,1,47.9,0,24.91,22.991999999999997,"Low Value"
"CA-2016-169838",2016-11-25 00:00:00.000,2016-11-29 00:00:00.000,4,"BB-11545",2,1,260,1246,1,17.3,0,9,8.304,"Low Value"
"CA-2016-100041",2016-11-20 00:00:00.000,2016-11-25 00:00:00.000,4,"BF-10975",2,2,110,1261,1,4.91,0,2.6,2.3077,"Low Value"
"CA-2016-142545",2016-10-28 00:00:00.000,2016-11-03 00:00:00.000,4,"JD-15895",2,7,41,1210,1,14.28,0,7.71,6.5687999999999995,"Low Value"
"US-2016-124163",2016-09-25 00:00:00.000,2016-09-30 00:00:00.000,4,"SC-20695",2,9,276,803,1,3.04,0,2.01,1.0335999999999999,"Low Value"
"CA-2016-109806",2016-09-17 00:00:00.000,2016-09-22 00:00:00.000,4,"JS-15685",2,8,323,1105,1,6.48,0,3.37,3.1104000000000003,"Low Value"
"CA-2016-153353",2016-08-18 00:00:00.000,2016-08-24 00:00:00.000,4,"GG-14650",2,6,398,1531,1,39.99,0,28.39,11.597099999999998,"Low Value"
"CA-2016-160941",2016-07-21 00:00:00.000,2016-07-26 00:00:00.000,4,"DK-12835",2,5,503,935,1,3.15,0,1.64,1.512,"Low Value"
"CA-2016-157763",2016-07-18 00:00:00.000,2016-07-23 00:00:00.000,4,"KH-16330",2,8,54,251,1,140.81,0,101.38,39.4268,"Low Value"
"CA-2016-131835",2016-07-17 00:00:00.000,2016-07-21 00:00:00.000,4,"MC-17590",2,14,448,946,1,55.48,0,28.85,26.630399999999998,"Low Value"
"CA-2016-149965",2016-06-20 00:00:00.000,2016-06-25 00:00:00.000,4,"BS-11365",2,2,419,1490,1,6.9,0,6.35,0.5519999999999996,"Low Value"
"CA-2016-162138",2016-04-23 00:00:00.000,2016-04-27 00:00:00.000,4,"GK-14620",2,1,235,1792,1,99.99,0,64.99,34.9965,"Low Value"
"CA-2016-144785",2016-04-18 00:00:00.000,2016-04-23 00:00:00.000,4,"CS-12490",2,7,397,543,1,6.84,0,4.99,1.8468,"Low Value"
"US-2016-160206",2016-04-01 00:00:00.000,2016-04-07 00:00:00.000,4,"MY-18295",2,7,364,1485,1,12.99,0,12.73,0.25980000000000025,"Low Value"
"CA-2016-119074",2016-03-27 00:00:00.000,2016-03-31 00:00:00.000,4,"DS-13180",2,7,111,325,1,20.24,0,11.54,8.7032,"Low Value"
"CA-2015-153717",2015-12-25 00:00:00.000,2016-01-01 00:00:00.000,4,"DL-13495",2,1,148,274,1,160.98,0,140.05,20.927400000000006,"Low Value"
"CA-2015-153717",2015-12-25 00:00:00.000,2016-01-01 00:00:00.000,4,"DL-13495",2,1,148,1377,1,3.28,0,2.33,0.9511999999999996,"Low Value"
"CA-2015-154144",2015-12-20 00:00:00.000,2015-12-24 00:00:00.000,4,"MH-17785",2,4,312,946,1,55.48,0,28.85,26.630399999999998,"Low Value"
"US-2015-138093",2015-12-10 00:00:00.000,2015-12-16 00:00:00.000,4,"KM-16225",2,1,34,1714,1,134.99,0,98.54,36.4473,"Low Value"
"CA-2015-121650",2015-12-10 00:00:00.000,2015-12-16 00:00:00.000,4,"KD-16495",2,14,260,1345,1,2.61,0,1.41,1.2006,"Low Value"
"CA-2015-158939",2015-11-26 00:00:00.000,2015-12-01 00:00:00.000,4,"EA-14035",2,1,561,1836,1,599.99,0,365.99,233.9961,"Low Value"
"CA-2015-130995",2015-11-01 00:00:00.000,2015-11-06 00:00:00.000,4,"QJ-19255",2,5,397,1759,1,4.95,0,3.61,1.3365,"Low Value"
"CA-2015-109862",2015-10-25 00:00:00.000,2015-10-30 00:00:00.000,4,"HK-14890",2,14,401,1733,1,158.99,0,117.65,41.3374,"Low Value"
"US-2015-137008",2015-10-02 00:00:00.000,2015-10-08 00:00:00.000,4,"JP-15460",2,2,289,1790,1,90,0,57.6,32.4,"Low Value"
"CA-2015-168480",2015-09-21 00:00:00.000,2015-09-27 00:00:00.000,4,"DM-12955",2,3,310,586,1,25.99,0,18.45,7.5370999999999988,"Low Value"
"CA-2015-109575",2015-09-18 00:00:00.000,2015-09-23 00:00:00.000,4,"KH-16630",2,8,101,1831,1,499.99,0,369.99,129.99740000000003,"Low Value"
"US-2015-109015",2015-09-06 00:00:00.000,2015-09-12 00:00:00.000,4,"BS-11590",2,1,399,750,1,8.39,0,6.29,2.0975,"Low Value"
"CA-2015-130456",2015-08-21 00:00:00.000,2015-08-26 00:00:00.000,4,"DS-13180",2,3,528,1052,1,80.98,0,77.74,3.2391999999999967,"Low Value"
"CA-2015-163055",2015-08-09 00:00:00.000,2015-08-16 00:00:00.000,4,"DS-13180",2,11,148,1247,1,21.98,0,21.76,0.21979999999999933,"Low Value"
"CA-2015-163055",2015-08-09 00:00:00.000,2015-08-16 00:00:00.000,4,"DS-13180",2,14,148,1227,1,2.2,0,1.23,0.96800000000000019,"Low Value"
"CA-2015-106187",2015-06-23 00:00:00.000,2015-06-29 00:00:00.000,4,"RF-19345",2,6,160,1392,1,165.98,0,91.29,74.690999999999988,"Low Value"
"CA-2015-137281",2015-06-13 00:00:00.000,2015-06-17 00:00:00.000,4,"BF-10975",2,8,505,1271,1,6.48,0,3.37,3.1104000000000003,"Low Value"
"US-2015-115238",2015-04-30 00:00:00.000,2015-05-04 00:00:00.000,4,"JW-15220",2,1,301,577,1,6.48,0,3.37,3.1104000000000003,"Low Value"
"US-2015-115238",2015-04-30 00:00:00.000,2015-05-04 00:00:00.000,4,"JW-15220",2,14,301,118,1,9.48,0,5.69,3.7920000000000007,"Low Value"
"CA-2015-144722",2015-03-16 00:00:00.000,2015-03-23 00:00:00.000,4,"MF-18250",2,7,323,299,1,43.13,0,25.02,18.114600000000003,"Low Value"
"US-2014-167738",2014-12-24 00:00:00.000,2014-12-29 00:00:00.000,4,"JC-16105",2,4,322,923,1,142.86,0,101.43,41.429399999999987,"Low Value"
"CA-2014-103807",2014-12-02 00:00:00.000,2014-12-09 00:00:00.000,4,"EM-13825",2,14,536,1482,1,5.95,0,5.12,0.83300000000000018,"Low Value"
"CA-2014-102274",2014-11-21 00:00:00.000,2014-11-26 00:00:00.000,4,"DH-13075",2,12,488,1854,1,36.99,0,27,9.9873000000000012,"Low Value"
"US-2014-134187",2014-11-04 00:00:00.000,2014-11-11 00:00:00.000,4,"TH-21235",2,14,317,1118,1,2.94,0,2.15,0.79380000000000006,"Low Value"
"CA-2014-100916",2014-10-21 00:00:00.000,2014-10-26 00:00:00.000,4,"FH-14275",2,9,403,1402,1,2.84,0,1.96,0.88039999999999985,"Low Value"
"CA-2014-114314",2014-10-11 00:00:00.000,2014-10-15 00:00:00.000,4,"DB-13555",2,2,183,1157,1,7.31,0,3.87,3.4356999999999998,"Low Value"
"CA-2014-104178",2014-08-25 00:00:00.000,2014-08-29 00:00:00.000,4,"JM-15265",2,11,323,107,1,6.28,0,3.64,2.6376000000000004,"Low Value"
"CA-2014-114321",2014-08-20 00:00:00.000,2014-08-25 00:00:00.000,4,"NC-18535",2,3,226,436,1,896.99,0,475.4,421.58529999999996,"Low Value"
"CA-2014-110065",2014-08-05 00:00:00.000,2014-08-11 00:00:00.000,4,"SP-20650",2,3,397,1720,1,135.99,0,99.27,36.717300000000009,"Low Value"
"US-2014-150434",2014-07-19 00:00:00.000,2014-07-24 00:00:00.000,4,"CA-12310",2,6,60,969,1,3.81,0,1.98,1.8288,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,904,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,593,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,778,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,813,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,408,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,1282,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,1072,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,1125,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,1338,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-156993",2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,4,"RW-19630",2,7,150,1041,1,6.08,0,3.04,3.04,"Low Value"
"CA-2014-118976",2014-04-28 00:00:00.000,2014-05-03 00:00:00.000,4,"MY-18295",2,14,34,1355,1,3.15,0,1.64,1.512,"Low Value"
"CA-2014-102652",2014-04-06 00:00:00.000,2014-04-12 00:00:00.000,4,"AY-10555",2,4,326,748,1,55.48,0,28.85,26.630399999999998,"Low Value"
"CA-2014-157623",2014-03-14 00:00:00.000,2014-03-18 00:00:00.000,4,"DK-13225",2,5,250,445,1,3.38,0,2.13,1.2506,"Low Value"
"CA-2014-149020",2014-01-10 00:00:00.000,2014-01-15 00:00:00.000,4,"AJ-10780",2,3,559,246,1,51.94,0,30.64,21.2954,"Low Value"
"CA-2014-149020",2014-01-10 00:00:00.000,2014-01-15 00:00:00.000,4,"AJ-10780",2,11,559,1370,1,2.89,0,1.53,1.3583,"Low Value"
"CA-2017-146626",2017-12-29 00:00:00.000,2018-01-05 00:00:00.000,4,"BP-11185",2,8,10,65,8,101.12,0,63.71,37.4144,"Low Value"
"CA-2017-104066",2017-12-05 00:00:00.000,2017-12-10 00:00:00.000,4,"QJ-19255",2,5,71,1610,7,205.03,0,137.37,67.659899999999979,"Low Value"
"CA-2017-101805",2017-12-01 00:00:00.000,2017-12-06 00:00:00.000,4,"SH-19975",2,7,545,70,12,70.679999999999993,0,39.58,31.099200000000003,"Low Value"
"CA-2017-101805",2017-12-01 00:00:00.000,2017-12-06 00:00:00.000,4,"SH-19975",2,7,545,150,12,70.679999999999993,0,39.58,31.099200000000003,"Low Value"
"CA-2017-101245",2017-11-27 00:00:00.000,2017-12-03 00:00:00.000,4,"LW-16990",2,2,529,1677,8,166.16,0,106.34,59.8176,"Low Value"
"CA-2017-159506",2017-11-27 00:00:00.000,2017-12-02 00:00:00.000,4,"JR-16210",2,11,110,494,6,158.28,0,85.47,72.808799999999991,"Low Value"
"CA-2017-155621",2017-11-08 00:00:00.000,2017-11-13 00:00:00.000,4,"KN-16450",2,12,34,170,10,274.20000000000005,0,161.78,112.422,"Low Value"
"CA-2017-142636",2017-11-03 00:00:00.000,2017-11-07 00:00:00.000,4,"KC-16675",2,12,545,933,7,139.86,0,74.13,65.734199999999987,"Low Value"
"CA-2017-116358",2017-11-02 00:00:00.000,2017-11-06 00:00:00.000,4,"KM-16225",2,1,430,1264,6,27.78,0,18.61,9.1673999999999989,"Low Value"
"CA-2017-139913",2017-10-23 00:00:00.000,2017-10-29 00:00:00.000,4,"JC-16105",2,3,494,107,11,69.08,0,40.07,29.013600000000004,"Low Value"
"CA-2017-142125",2017-10-21 00:00:00.000,2017-10-27 00:00:00.000,4,"JB-15400",2,2,364,1481,6,38.82,0,19.41,19.41,"Low Value"
"CA-2017-135909",2017-10-13 00:00:00.000,2017-10-20 00:00:00.000,4,"JW-15220",2,5,508,1865,6,209.94,0,170.05,39.8886,"Low Value"
"CA-2017-156951",2017-10-01 00:00:00.000,2017-10-08 00:00:00.000,4,"EB-13840",2,8,545,1075,8,91.84,0,46.84,45.0016,"Low Value"
"CA-2017-166317",2017-09-22 00:00:00.000,2017-09-26 00:00:00.000,4,"JE-15610",2,2,364,1645,6,98.16,0,88.34,9.8159999999999954,"Low Value"
"CA-2017-166317",2017-09-22 00:00:00.000,2017-09-26 00:00:00.000,4,"JE-15610",2,14,364,1312,8,33.04,0,17.51,15.5288,"Low Value"
"CA-2017-164756",2017-09-18 00:00:00.000,2017-09-22 00:00:00.000,4,"SS-20140",2,11,111,1204,7,50.96,0,26.5,24.460800000000003,"Low Value"
"CA-2017-164756",2017-09-18 00:00:00.000,2017-09-22 00:00:00.000,4,"SS-20140",2,12,111,1528,8,95.68,0,68.89,26.790400000000005,"Low Value"
"CA-2017-124205",2017-09-15 00:00:00.000,2017-09-19 00:00:00.000,4,"TC-21145",2,9,289,1517,6,395.93999999999994,0,293,102.94440000000002,"Low Value"
"CA-2017-147361",2017-09-09 00:00:00.000,2017-09-15 00:00:00.000,4,"SB-20290",2,7,186,1007,7,628.81,0,616.23,12.576199999999986,"Low Value"
"CA-2017-148929",2017-09-07 00:00:00.000,2017-09-11 00:00:00.000,4,"SP-20620",2,2,399,1177,8,478.08,0,344.22,133.86240000000004,"Low Value"
"CA-2017-157987",2017-09-02 00:00:00.000,2017-09-06 00:00:00.000,4,"AC-10615",2,9,397,567,6,18.9,0,9.83,9.072,"Low Value"
"CA-2017-119011",2017-08-20 00:00:00.000,2017-08-25 00:00:00.000,4,"LR-17035",2,2,529,1130,6,226.56,0,163.12,63.436800000000005,"Low Value"
"CA-2017-144883",2017-08-15 00:00:00.000,2017-08-19 00:00:00.000,4,"BO-11350",2,3,502,814,8,50.4,0,27.22,23.183999999999997,"Low Value"
"US-2017-165869",2017-07-31 00:00:00.000,2017-08-05 00:00:00.000,4,"LS-17200",2,1,364,952,6,155.88,0,101.32,54.558,"Low Value"
"CA-2017-122035",2017-07-20 00:00:00.000,2017-07-25 00:00:00.000,4,"EM-13825",2,2,550,1293,7,60.83,0,30.42,30.415,"Low Value"
"CA-2017-140480",2017-07-08 00:00:00.000,2017-07-12 00:00:00.000,4,"HE-14800",2,1,401,623,7,28.91,0,20.24,8.6729999999999983,"Low Value"
"CA-2017-100384",2017-06-24 00:00:00.000,2017-07-01 00:00:00.000,4,"NH-18610",2,12,462,1207,8,385.6,0,273.78,111.82399999999996,"Low Value"
"CA-2017-100384",2017-06-24 00:00:00.000,2017-07-01 00:00:00.000,4,"NH-18610",2,5,462,1265,9,35.82,0,24,11.820599999999997,"Low Value"
"CA-2017-140844",2017-06-19 00:00:00.000,2017-06-23 00:00:00.000,4,"AR-10405",2,3,398,1729,8,103.12,0,92.81,10.311999999999998,"Low Value"
"CA-2017-113908",2017-06-03 00:00:00.000,2017-06-09 00:00:00.000,4,"KN-16390",2,11,399,1595,6,78.66,0,42.48,36.183599999999991,"Low Value"
"CA-2017-134152",2017-05-27 00:00:00.000,2017-05-31 00:00:00.000,4,"RP-19855",2,7,544,1645,6,98.16,0,88.34,9.8159999999999954,"Low Value"
"US-2017-100048",2017-05-19 00:00:00.000,2017-05-24 00:00:00.000,4,"RS-19765",2,14,383,1434,6,281.34000000000003,0,171.62,109.72260000000001,"Low Value"
"CA-2017-129357",2017-05-14 00:00:00.000,2017-05-19 00:00:00.000,4,"KB-16585",2,1,544,898,9,440.18999999999994,0,233.3,206.88929999999996,"Low Value"
"CA-2017-157854",2017-04-08 00:00:00.000,2017-04-15 00:00:00.000,4,"DM-13345",2,1,505,68,6,56.28,0,40.52,15.758400000000002,"Low Value"
"CA-2017-165491",2017-03-20 00:00:00.000,2017-03-24 00:00:00.000,4,"HW-14935",2,4,546,1711,7,265.93,0,202.11,63.8232,"Low Value"
"CA-2017-140515",2017-03-19 00:00:00.000,2017-03-24 00:00:00.000,4,"GZ-14545",2,14,324,885,7,381.35999999999996,0,274.58,106.78080000000003,"Low Value"
"CA-2017-159352",2017-03-12 00:00:00.000,2017-03-17 00:00:00.000,4,"KB-16585",2,4,331,1635,7,69.93,0,37.76,32.1678,"Low Value"
"CA-2017-104885",2017-03-02 00:00:00.000,2017-03-08 00:00:00.000,4,"DB-13555",2,12,401,1361,6,68.039999999999992,0,34.7,33.3396,"Low Value"
"CA-2017-104885",2017-03-02 00:00:00.000,2017-03-08 00:00:00.000,4,"DB-13555",2,12,401,1329,6,68.039999999999992,0,34.7,33.3396,"Low Value"
